procedure-a	30	1	0.194789866	24	173	239	0	65	7.6255	3.3055	0	1.2
procedure-a	30	2	0.168400866	2	161	239	0	55	7.5045	3.2645	0	0.9
procedure-a	30	3	0.136342673	26	108	240	0	45	4.8516	2.3316	0	0.3
procedure-a	30	4	0.14048942	5	132	240	0	42	5.5587	1.9587	0	0.9
procedure-a	30	5	0.130981985	5	117	240	0	41	5.3347	2.2947	0	0.3
procedure-a	30	6	0.104208656	3	94	240	0	33	4.1665	1.7265	0	0.3
procedure-a	31	1	0.167446469	24	167	240	0	60	7.4210	3.1410	0	1.2
procedure-a	31	2	0.141357384	2	161	240	0	55	7.2960	3.0560	0	0.9
procedure-a	31	3	0.120314062	26	102	240	0	40	4.5540	2.0740	0	0.3
procedure-a	31	4	0.121670917	5	132	240	0	42	5.5428	1.9428	0	0.9
procedure-a	31	5	0.116587359	5	117	241	0	41	5.2493	2.2093	0	0.3
procedure-a	31	6	0.091202138	3	94	241	0	33	4.0012	1.5612	0	0.3
procedure-a	32	1	0.179336532	24	167	241	0	60	7.2781	2.9981	0	1.2
procedure-a	32	2	0.144522113	2	161	241	0	55	7.2000	2.9600	0	0.9
procedure-a	32	3	0.12835978	26	102	241	0	40	4.6147	2.1347	0	0.3
procedure-a	32	4	0.126936079	5	132	241	0	42	5.5625	1.9625	0	0.9
procedure-a	32	5	0.120806072	5	116	241	0	40	5.2604	2.2204	0	0.3
procedure-a	32	6	0.096065831	3	94	241	0	33	4.0045	1.5645	0	0.3
procedure-a	33	1	0.175617604	24	167	241	0	60	7.3505	3.0705	0	1.2
procedure-a	33	2	0.150554054	2	161	241	0	55	7.2208	2.9808	0	0.9
procedure-a	33	3	0.140691261	26	102	241	0	40	4.4716	1.9916	0	0.3
procedure-a	33	4	0.138412395	5	132	241	0	42	5.5440	1.9440	0	0.9
procedure-a	33	5	0.123014576	5	116	241	0	40	5.1878	2.1478	0	0.3
procedure-a	33	6	0.087558373	3	94	241	0	33	4.0228	1.5828	0	0.3
procedure-a	34	1	0.167890189	24	167	241	0	60	7.3182	3.0382	0	1.2
procedure-a	34	2	0.148737322	2	161	241	0	55	7.1840	2.9440	0	0.9
procedure-a	34	3	0.127921371	26	102	241	0	40	4.4730	1.9930	0	0.3
procedure-a	34	4	0.125389767	5	132	241	0	42	5.5428	1.9428	0	0.9
procedure-a	34	5	0.118624625	5	116	241	0	40	5.2824	2.2424	0	0.3
procedure-a	34	6	0.087001967	3	94	241	0	33	4.0315	1.5915	0	0.3
procedure-a	35	1	0.187656851	24	167	241	0	60	7.2531	2.9731	0	1.2
procedure-a	35	2	0.161065672	2	161	242	0	55	7.2232	2.9832	0	0.9
procedure-a	35	3	0.124451352	26	102	242	0	40	4.6663	2.1863	0	0.3
procedure-a	35	4	0.121483088	5	132	242	0	42	5.5850	1.9850	0	0.9
procedure-a	35	5	0.116780657	5	116	242	0	40	5.2917	2.2518	0	0.3
procedure-a	35	6	0.084502785	3	94	242	0	33	4.0368	1.5968	0	0.3
procedure-a	36	1	0.168523551	24	167	242	0	60	7.3429	3.0629	0	1.2
procedure-a	36	2	0.144981477	2	160	242	0	54	7.0821	2.8421	0	0.9
procedure-a	36	3	0.125313216	26	102	242	0	40	4.5456	2.0656	0	0.3
procedure-a	36	4	0.120727375	5	132	242	0	42	5.5783	1.9783	0	0.9
procedure-a	36	5	0.112303095	5	116	242	0	40	5.3357	2.2958	0	0.3
procedure-a	36	6	0.09129127	3	94	242	0	33	4.0015	1.5615	0	0.3
procedure-a	37	1	0.186198972	24	167	244	0	60	7.3624	3.0824	0	1.2
