procedure-a	23	3	0.116474364	26	109	230	0	46	6.1705	3.0205	0	0.3
procedure-a	23	4	0.131118164	5	138	230	0	47	7.7534	3.2035	0	0.9
procedure-a	23	5	0.114551534	5	117	230	0	41	6.8934	3.0934	0	0.3
procedure-a	23	6	0.089823515	3	101	230	0	39	5.6550	2.5550	0	0.3
procedure-a	24	1	0.168400121	24	181	231	0	72	10.1385	4.6885	0	1.2
procedure-a	24	2	0.148858652	2	167	232	0	60	9.4291	4.0791	0	0.9
procedure-a	24	3	0.123600433	26	109	232	0	46	6.1435	2.9935	0	0.3
procedure-a	24	4	0.125820138	5	138	233	0	47	7.4001	2.8501	0	0.9
procedure-a	24	5	0.121016233	5	117	233	0	41	6.6992	2.8992	0	0.3
procedure-a	24	6	0.092427552	3	101	233	0	39	5.6580	2.5580	0	0.3
procedure-a	25	1	0.166177713	24	175	233	0	67	9.8644	4.4644	0	1.2
procedure-a	25	2	0.147741728	2	161	233	0	55	9.0399	3.7399	0	0.9
procedure-a	25	3	0.127049722	26	109	233	0	46	6.2685	3.1185	0	0.3
procedure-a	25	4	0.124803787	5	132	233	0	42	7.1237	2.6237	0	0.9
procedure-a	25	5	0.122053558	5	117	233	0	41	6.9377	3.1377	0	0.3
procedure-a	25	6	0.095516204	3	101	233	0	39	5.5660	2.4660	0	0.3
procedure-a	26	1	0.171615078	24	175	233	0	67	9.7751	4.3750	0	1.2
procedure-a	26	2	0.154133803	2	161	233	0	55	8.9853	3.6853	0	0.9
procedure-a	26	3	0.141631623	26	109	233	0	46	6.1444	2.9944	0	0.3
procedure-a	26	4	0.145357334	5	132	233	0	42	7.1168	2.6168	0	0.9
procedure-a	26	5	0.128162346	5	117	233	0	41	6.7476	2.9476	0	0.3
procedure-a	26	6	0.088092209	3	101	233	0	39	5.5629	2.4629	0	0.3
procedure-a	27	1	0.168365664	24	175	235	0	67	9.7402	4.3402	0	1.2
procedure-a	27	2	0.145628298	2	161	235	0	55	9.1662	3.8662	0	0.9
procedure-a	27	3	0.136461895	26	109	236	0	46	6.2958	3.1458	0	0.3
procedure-a	27	4	0.142524413	5	132	236	0	42	7.1695	2.6695	0	0.9
procedure-a	27	5	0.133474986	5	117	236	0	41	6.7604	2.9604	0	0.3
procedure-a	27	6	0.100363999	3	101	237	0	39	5.6236	2.5236	0	0.3
procedure-a	28	1	0.176371533	24	173	237	0	65	9.4749	4.0749	0	1.2
procedure-a	28	2	0.145345496	2	161	237	0	55	8.9496	3.6496	0	0.9
procedure-a	28	3	0.122266261	26	108	237	0	45	5.9256	2.7756	0	0.3
procedure-a	28	4	0.128270835	5	132	237	0	42	7.1700	2.6700	0	0.9
procedure-a	28	5	0.118242838	5	117	237	0	41	6.5953	2.7953	0	0.3
